open,high,low,close
15.949073791503906,16.083332061767578,15.833333015441895,15.972222328186035
16.013887405395508,16.11111068725586,15.953702926635742,16.106481552124023
16.106481552124023,16.162036895751953,15.824073791503906,15.916666030883789
15.921296119689941,16.04166603088379,15.819443702697754,16.018518447875977
16.018518447875977,16.157407760620117,15.893518447875977,16.129629135131836
16.157407760620117,16.162036895751953,15.949073791503906,15.967592239379883
15.925925254821777,16.11111068725586,15.902776718139648,16.02777671813965
16.09722137451172,16.19444465637207,15.884259223937988,16.185184478759766
16.11111068725586,16.25,15.972222328186035,15.981480598449707
15.842592239379883,15.916666030883789,15.115739822387695,15.189813613891602
15.18055534362793,15.18055534362793,14.675925254821777,14.912036895751953
14.814813613891602,15.027776718139648,14.814813613891602,14.990739822387695
15.004629135131836,15.578702926635742,15.004629135131836,15.319443702697754
15.254629135131836,15.36111068725586,15.046296119689941,15.273147583007812
15.268518447875977,15.578702926635742,15.166666030883789,15.416666030883789
15.291666030883789,16.129629135131836,15.291666030883789,16.120370864868164
16.138887405395508,16.185184478759766,15.833333015441895,15.93055534362793
16.018518447875977,16.018518447875977,15.592592239379883,15.666666030883789
15.694443702697754,15.921296119689941,15.541666030883789,15.726851463317871
15.648147583007812,15.726851463317871,15.509259223937988,15.58796215057373
15.453702926635742,15.726851463317871,15.453702926635742,15.61111068725586
15.625,15.819443702697754,15.606480598449707,15.773147583007812
15.787036895751953,15.796296119689941,15.273147583007812,15.398147583007812
15.2824068069458,15.467592239379883,15.2824068069458,15.412036895751953
15.412036895751953,15.449073791503906,15.060185432434082,15.092592239379883
15.092592239379883,15.138888359069824,14.80555534362793,14.9074068069458
14.912036895751953,15.060185432434082,14.814813613891602,14.96296215057373
14.96296215057373,15.060185432434082,14.768518447875977,14.902776718139648
14.898147583007812,15.43055534362793,14.884259223937988,15.291666030883789
15.268518447875977,15.268518447875977,15.115739822387695,15.166666030883789
15.1574068069458,15.370369911193848,15.101851463317871,15.1574068069458
15.009259223937988,15.314813613891602,15.009259223937988,15.199073791503906
15.120369911193848,15.199073791503906,14.824073791503906,15.106480598449707
15.046296119689941,15.277776718139648,14.898147583007812,15.21296215057373
15.120369911193848,15.194443702697754,15.046296119689941,15.083333015441895
15.069443702697754,15.300925254821777,15.009259223937988,15.162036895751953
15.185185432434082,15.620369911193848,15.185185432434082,15.46296215057373
15.48611068725586,15.740739822387695,15.48611068725586,15.671296119689941
15.717592239379883,15.787036895751953,15.55555534362793,15.740739822387695
15.740739822387695,15.83796215057373,15.601851463317871,15.708333015441895
15.671296119689941,15.810185432434082,15.58796215057373,15.777776718139648
15.777776718139648,16.203702926635742,15.666666030883789,15.972222328186035
16.013887405395508,16.101850509643555,15.893518447875977,15.990739822387695
16.013887405395508,16.018518447875977,15.740739822387695,15.787036895751953
15.833333015441895,15.879629135131836,15.685185432434082,15.86111068725586
15.851851463317871,15.865739822387695,15.648147583007812,15.75
15.75,15.75,15.648147583007812,15.717592239379883
15.740739822387695,16.018518447875977,15.648147583007812,15.93055534362793
15.949073791503906,15.949073791503906,15.685185432434082,15.939813613891602
15.925925254821777,16.0,15.856480598449707,15.967592239379883
15.944443702697754,15.944443702697754,15.578702926635742,15.643518447875977
15.569443702697754,16.185184478759766,15.569443702697754,16.05555534362793
16.06944465637207,16.47222137451172,16.06944465637207,16.287036895751953
16.31944465637207,16.421295166015625,16.19444465637207,16.29166603088379
16.337961196899414,17.240739822387695,16.30555534362793,16.768518447875977
16.773147583007812,16.81944465637207,16.458332061767578,16.699073791503906
16.72222137451172,17.19444465637207,16.717592239379883,16.91666603088379
16.893518447875977,17.263887405395508,16.893518447875977,16.981481552124023
17.004629135131836,17.004629135131836,16.435184478759766,16.462961196899414
16.509258270263672,16.6898136138916,16.435184478759766,16.509258270263672
16.5648136138916,16.61111068725586,16.273147583007812,16.509258270263672
16.504629135131836,17.17592430114746,16.481481552124023,17.129629135131836
17.129629135131836,18.074073791503906,17.083332061767578,17.888887405395508
18.06944465637207,18.087961196899414,17.685184478759766,17.953702926635742
17.967592239379883,17.976850509643555,17.634258270263672,17.898147583007812
17.870370864868164,18.004629135131836,17.671295166015625,17.995370864868164
18.05555534362793,18.421295166015625,17.662036895751953,17.842592239379883
17.888887405395508,17.949073791503906,17.55555534362793,17.717592239379883
17.625,17.80555534362793,17.61111068725586,17.75
17.763887405395508,18.171295166015625,17.643518447875977,17.8148136138916
17.810184478759766,17.810184478759766,17.36111068725586,17.592592239379883
17.546295166015625,17.578702926635742,17.31944465637207,17.509258270263672
17.546295166015625,17.578702926635742,16.66666603088379,16.851850509643555
16.842592239379883,17.115739822387695,16.712961196899414,17.05555534362793
16.97222137451172,17.11111068725586,16.810184478759766,16.92592430114746
16.94444465637207,17.245370864868164,16.842592239379883,17.19444465637207
17.22222137451172,17.22222137451172,16.84722137451172,17.11111068725586
17.083332061767578,17.462961196899414,17.013887405395508,17.42592430114746
17.421295166015625,17.546295166015625,17.29166603088379,17.462961196899414
17.5,17.583332061767578,17.25,17.27777671813965
17.310184478759766,17.43055534362793,16.995370864868164,17.287036895751953
17.324073791503906,17.52777671813965,17.203702926635742,17.384258270263672
17.384258270263672,17.467592239379883,17.3148136138916,17.379629135131836
17.36111068725586,17.453702926635742,17.032407760620117,17.27777671813965
17.29166603088379,17.36111068725586,16.94444465637207,17.074073791503906
17.05092430114746,17.3148136138916,16.981481552124023,17.06944465637207
16.990739822387695,17.05555534362793,16.726850509643555,16.976850509643555
16.990739822387695,17.013887405395508,16.833332061767578,16.949073791503906
16.981481552124023,17.0648136138916,16.80555534362793,17.060184478759766
16.888887405395508,17.30092430114746,16.851850509643555,17.29166603088379
17.36111068725586,18.04166603088379,17.351850509643555,17.787036895751953
17.875,18.208332061767578,17.648147583007812,17.763887405395508
18.009258270263672,18.009258270263672,17.263887405395508,17.342592239379883
17.212961196899414,17.56944465637207,17.17592430114746,17.412036895751953
17.365739822387695,17.388887405395508,16.888887405395508,17.004629135131836
17.004629135131836,17.0648136138916,16.870370864868164,16.912036895751953
16.921295166015625,16.98611068725586,16.703702926635742,16.856481552124023
16.90277671813965,17.42592430114746,16.898147583007812,17.398147583007812
17.490739822387695,17.634258270263672,17.268518447875977,17.375
17.379629135131836,17.66666603088379,17.375,17.449073791503906
17.370370864868164,17.638887405395508,17.16666603088379,17.560184478759766
17.592592239379883,17.726850509643555,17.4398136138916,17.638887405395508
17.592592239379883,17.601850509643555,17.18055534362793,17.203702926635742
17.199073791503906,17.42592430114746,17.143518447875977,17.324073791503906
17.296295166015625,17.42592430114746,17.22222137451172,17.30555534362793
17.30555534362793,17.72222137451172,17.226850509643555,17.449073791503906
17.476850509643555,17.782407760620117,17.36111068725586,17.75
17.773147583007812,17.81944465637207,17.208332061767578,17.3148136138916
17.226850509643555,17.80555534362793,17.17592430114746,17.79166603088379
17.79166603088379,17.796295166015625,17.36111068725586,17.601850509643555
17.476850509643555,17.523147583007812,17.25,17.29166603088379
17.296295166015625,17.453702926635742,17.226850509643555,17.398147583007812
17.398147583007812,17.708332061767578,17.29166603088379,17.68055534362793
17.671295166015625,17.759258270263672,17.393518447875977,17.61111068725586
17.458332061767578,17.592592239379883,17.375,17.560184478759766
17.546295166015625,17.731481552124023,17.43055534362793,17.606481552124023
17.662036895751953,17.731481552124023,17.398147583007812,17.518518447875977
17.518518447875977,17.56944465637207,17.29166603088379,17.5648136138916
17.578702926635742,18.412036895751953,17.518518447875977,18.36111068725586
18.43055534362793,19.004629135131836,18.17592430114746,18.703702926635742
18.68055534362793,19.092592239379883,18.36111068725586,18.490739822387695
18.490739822387695,18.912036895751953,18.337961196899414,18.69444465637207
18.648147583007812,20.074073791503906,18.606481552124023,19.879629135131836
19.907407760620117,20.05092430114746,19.212961196899414,19.67592430114746
19.685184478759766,19.86111068725586,19.509258270263672,19.77777671813965
19.768518447875977,19.768518447875977,18.754629135131836,18.907407760620117
18.912036895751953,18.912036895751953,18.333332061767578,18.59722137451172
18.578702926635742,19.074073791503906,18.342592239379883,18.523147583007812
18.523147583007812,19.342592239379883,18.42592430114746,19.212961196899414
19.212961196899414,19.328702926635742,18.75,18.98611068725586
18.893518447875977,19.351850509643555,18.888887405395508,19.3148136138916
19.23611068725586,19.898147583007812,19.02777671813965,19.671295166015625
19.310184478759766,19.41666603088379,19.004629135131836,19.060184478759766
19.0,19.009258270263672,18.388887405395508,18.606481552124023
18.59722137451172,18.981481552124023,18.532407760620117,18.708332061767578
18.546295166015625,18.699073791503906,18.388887405395508,18.601850509643555
18.518518447875977,18.583332061767578,17.949073791503906,18.212961196899414
18.101850509643555,18.745370864868164,18.078702926635742,18.393518447875977
18.388887405395508,18.833332061767578,18.333332061767578,18.740739822387695
18.740739822387695,18.97222137451172,18.518518447875977,18.699073791503906
18.66666603088379,18.75,18.462961196899414,18.662036895751953
18.648147583007812,18.981481552124023,18.449073791503906,18.47222137451172
18.379629135131836,18.5648136138916,18.157407760620117,18.16666603088379
18.148147583007812,18.5648136138916,18.05555534362793,18.495370864868164
18.870370864868164,18.888887405395508,18.518518447875977,18.773147583007812
18.6898136138916,19.59722137451172,18.47222137451172,19.259258270263672
19.203702926635742,19.398147583007812,18.893518447875977,18.949073791503906
18.958332061767578,19.435184478759766,18.851850509643555,19.3148136138916
19.245370864868164,19.393518447875977,18.72222137451172,18.84722137451172
18.837961196899414,19.25,18.796295166015625,19.11111068725586
19.23611068725586,19.393518447875977,18.9398136138916,19.375
19.43055534362793,19.66666603088379,19.203702926635742,19.245370864868164
19.25,19.375,18.9398136138916,19.263887405395508
19.27777671813965,20.407407760620117,19.259258270263672,20.30555534362793
19.907407760620117,20.870370864868164,19.67592430114746,20.02777671813965
20.263887405395508,21.75,20.06944465637207,21.643518447875977
21.73611068725586,21.990739822387695,21.30092430114746,21.84722137451172
21.731481552124023,21.731481552124023,21.203702926635742,21.481481552124023
21.29166603088379,21.532407760620117,21.013887405395508,21.523147583007812
21.4398136138916,22.037036895751953,21.208332061767578,21.824073791503906
21.754629135131836,22.217592239379883,21.435184478759766,21.56944465637207
21.379629135131836,21.52777671813965,21.134258270263672,21.296295166015625
21.208332061767578,21.648147583007812,21.023147583007812,21.398147583007812
21.574073791503906,21.828702926635742,20.92592430114746,21.087961196899414
20.851850509643555,20.851850509643555,20.41666603088379,20.671295166015625
20.833332061767578,21.02777671813965,20.601850509643555,20.90277671813965
20.962961196899414,21.29166603088379,20.810184478759766,20.870370864868164
21.074073791503906,21.828702926635742,20.90277671813965,21.296295166015625
21.66666603088379,21.75,21.018518447875977,21.36111068725586
21.504629135131836,21.55092430114746,20.648147583007812,20.94444465637207
21.148147583007812,21.481481552124023,20.754629135131836,21.333332061767578
21.18055534362793,21.73611068725586,21.162036895751953,21.42592430114746
21.30092430114746,21.648147583007812,21.30092430114746,21.48611068725586
21.52777671813965,22.578702926635742,21.52777671813965,22.212961196899414
22.342592239379883,22.671295166015625,22.18055534362793,22.476850509643555
22.601850509643555,22.759258270263672,22.231481552124023,22.407407760620117
22.407407760620117,22.407407760620117,22.407407760620117,22.407407760620117
21.990739822387695,22.412036895751953,21.759258270263672,22.388887405395508
22.388887405395508,22.518518447875977,22.0648136138916,22.17592430114746
22.046295166015625,22.129629135131836,21.30092430114746,22.013887405395508
21.754629135131836,21.759258270263672,21.018518447875977,21.157407760620117
21.296295166015625,21.66666603088379,20.953702926635742,21.662036895751953
21.523147583007812,21.875,21.342592239379883,21.759258270263672
21.80092430114746,21.990739822387695,21.523147583007812,21.592592239379883
21.310184478759766,21.481481552124023,20.92592430114746,21.435184478759766
22.453702926635742,22.731481552124023,21.759258270263672,22.11111068725586
22.4398136138916,23.578702926635742,22.4398136138916,23.05555534362793
23.282407760620117,24.074073791503906,22.77777671813965,23.495370864868164
23.240739822387695,23.59722137451172,22.921295166015625,23.04166603088379
23.226850509643555,23.5648136138916,22.94444465637207,23.379629135131836
23.379629135131836,23.40277671813965,23.134258270263672,23.23611068725586
23.23611068725586,23.370370864868164,23.013887405395508,23.365739822387695
23.23611068725586,23.384258270263672,22.97222137451172,23.162036895751953
22.962961196899414,23.273147583007812,22.962961196899414,23.05092430114746
23.19444465637207,24.212961196899414,23.115739822387695,24.0648136138916
24.0648136138916,24.0648136138916,23.148147583007812,23.518518447875977
23.412036895751953,23.65277671813965,23.240739822387695,23.393518447875977
23.518518447875977,23.560184478759766,23.148147583007812,23.481481552124023
23.421295166015625,24.06944465637207,23.421295166015625,24.04166603088379
24.074073791503906,24.5,23.976850509643555,24.310184478759766
24.523147583007812,24.523147583007812,23.523147583007812,23.81944465637207
24.018518447875977,25.0,23.73611068725586,24.773147583007812
24.768518447875977,25.231481552124023,24.537036895751953,25.087961196899414
24.98611068725586,25.981481552124023,24.11111068725586,25.949073791503906
26.365739822387695,28.34722137451172,26.296295166015625,27.856481552124023
27.731481552124023,28.240739822387695,27.23611068725586,27.796295166015625
28.703702926635742,30.55555534362793,28.3148136138916,30.453702926635742
30.407407760620117,33.10185241699219,29.865739822387695,32.46759033203125
33.4305534362793,33.666664123535156,31.171295166015625,31.606481552124023
31.29166603088379,32.546295166015625,30.037036895751953,31.898147583007812
31.66666603088379,32.5,29.583332061767578,29.625
27.91666603088379,29.15833282470703,27.5,28.391666412353516
28.391666412353516,28.808332443237305,26.78333282470703,26.983333587646484
26.983333587646484,27.66666603088379,26.316665649414062,27.40833282470703
27.399999618530273,28.75,27.100000381469727,28.741666793823242
28.75,29.575000762939453,28.700000762939453,28.850000381469727
29.16666603088379,29.274999618530273,28.341665267944336,28.883333206176758
28.41666603088379,28.625,27.633333206176758,27.866666793823242
28.149999618530273,28.325000762939453,27.66666603088379,27.825000762939453
27.833332061767578,28.350000381469727,27.325000762939453,28.308332443237305
28.325000762939453,28.325000762939453,27.66666603088379,27.924999237060547
27.899999618530273,28.274999618530273,27.66666603088379,27.674999237060547
27.683332443237305,27.850000381469727,27.083332061767578,27.75
27.583332061767578,27.616666793823242,26.558332443237305,26.733333587646484
27.233333587646484,27.25,26.241666793823242,26.358333587646484
26.341665267944336,26.641666412353516,26.16666603088379,26.424999237060547
26.758333206176758,27.091665267944336,26.5,27.083332061767578
27.25,28.083332061767578,26.958332061767578,28.058332443237305
28.100000381469727,30.299999237060547,28.100000381469727,29.691665649414062
29.708332061767578,29.75,28.833332061767578,29.066665649414062
28.875,29.41666603088379,28.66666603088379,29.241666793823242
29.16666603088379,29.16666603088379,28.091665267944336,28.258333206176758
28.233333587646484,28.583332061767578,27.508333206176758,28.458332061767578
28.725000381469727,29.04166603088379,28.274999618530273,28.899999618530273
29.0,29.991666793823242,28.649999618530273,29.091665267944336
29.100000381469727,30.54166603088379,28.924999237060547,30.441665649414062
30.841665267944336,31.083332061767578,29.79166603088379,30.350000381469727
30.0,31.149999618530273,29.66666603088379,30.891666412353516
30.858333587646484,31.933332443237305,30.350000381469727,31.891666412353516
31.891666412353516,31.891666412353516,30.674999237060547,31.424999237060547
31.424999237060547,33.34166717529297,30.691665649414062,30.833332061767578
30.583332061767578,31.40833282470703,28.25,29.883333206176758
29.66666603088379,30.833332061767578,29.633333206176758,30.825000762939453
30.841665267944336,31.058332443237305,30.0,30.808332443237305
30.833332061767578,32.125,30.808332443237305,31.633333206176758
31.649999618530273,31.799999237060547,28.466665267944336,30.491666793823242
31.049999237060547,31.066665649414062,30.0,30.558332443237305
30.558332443237305,30.825000762939453,29.483333587646484,30.049999237060547
30.04166603088379,30.583332061767578,29.833332061767578,30.16666603088379
30.0,30.483333587646484,29.583332061767578,30.16666603088379
30.25,31.958332061767578,30.25,31.850000381469727
31.958332061767578,32.483333587646484,31.375,31.458332061767578
31.516666412353516,31.66666603088379,30.424999237060547,30.575000762939453
30.024999618530273,30.558332443237305,29.66666603088379,29.799999237060547
29.991666793823242,30.15833282470703,28.441665649414062,29.841665267944336
29.41666603088379,29.75,28.399999618530273,28.466665267944336
28.424999237060547,28.424999237060547,25.833332061767578,26.258333206176758
27.16666603088379,27.716665267944336,25.083332061767578,27.691665649414062
27.716665267944336,28.399999618530273,27.241666793823242,27.924999237060547
27.958332061767578,28.008333206176758,26.258333206176758,26.53333282470703
25.833332061767578,26.241666793823242,23.883333206176758,24.508333206176758
25.258333206176758,25.41666603088379,22.433332443237305,24.433332443237305
24.79166603088379,26.66666603088379,23.75,26.616666793823242
26.333332061767578,27.075000762939453,25.0,25.233333587646484
25.183332443237305,26.66666603088379,25.0,25.649999618530273
26.125,26.125,23.225000381469727,24.708332061767578
27.183332443237305,27.183332443237305,24.399999618530273,26.358333587646484
25.66666603088379,27.5,24.566665649414062,27.475000381469727
25.0,25.583332061767578,24.725000381469727,24.725000381469727
24.725000381469727,27.200000762939453,22.524999618530273,27.200000762939453
27.91666603088379,29.91666603088379,27.200000762939453,29.91666603088379
29.16666603088379,31.966665267944336,28.833332061767578,30.633333206176758
29.325000762939453,30.075000762939453,28.358333587646484,28.674999237060547
28.208332061767578,28.233333587646484,26.083332061767578,26.399999618530273
26.66666603088379,28.133333206176758,26.399999618530273,27.29166603088379
27.41666603088379,29.16666603088379,27.41666603088379,28.891666412353516
28.891666412353516,29.149999618530273,27.975000381469727,28.466665267944336
28.0,28.333332061767578,27.725000381469727,28.100000381469727
27.875,29.058332443237305,27.850000381469727,28.325000762939453
28.208332061767578,29.016666412353516,27.924999237060547,28.75
28.850000381469727,29.04166603088379,27.616666793823242,27.841665267944336
27.41666603088379,27.79166603088379,25.058332443237305,25.058332443237305
24.549999237060547,26.066665649414062,23.341665267944336,25.766666412353516
25.5,26.833332061767578,25.5,26.78333282470703
26.66666603088379,26.833332061767578,25.708332061767578,25.833332061767578
25.399999618530273,26.66666603088379,25.325000762939453,26.641666412353516
26.083332061767578,28.625,26.0,28.600000381469727
28.341665267944336,28.875,27.508333206176758,28.841665267944336
28.5,28.549999237060547,27.816665649414062,27.933332443237305
27.575000762939453,28.66666603088379,27.333332061767578,27.899999618530273
28.0,28.333332061767578,27.941665649414062,28.266666412353516
28.266666412353516,29.350000381469727,28.091665267944336,28.983333587646484
28.799999237060547,29.049999237060547,28.274999618530273,28.40833282470703
28.200000762939453,28.433332443237305,27.866666793823242,28.016666412353516
28.25,29.0,28.024999618530273,28.625
28.716665267944336,28.899999618530273,28.049999237060547,28.366666793823242
28.241666793823242,28.883333206176758,28.0,28.866666793823242
28.950000762939453,29.0,26.0,26.53333282470703
26.333332061767578,27.308332443237305,25.975000381469727,27.16666603088379
26.875,27.391666412353516,26.25,26.341665267944336
26.341665267944336,26.54166603088379,25.008333206176758,25.325000762939453
24.616666793823242,25.0,22.79166603088379,22.941665649414062
22.5,23.358333587646484,21.566665649414062,22.40833282470703
23.25,24.424999237060547,22.41666603088379,23.641666412353516
24.174999237060547,25.0,23.924999237060547,24.975000381469727
25.25,26.241666793823242,24.758333206176758,25.766666412353516
25.333332061767578,25.566665649414062,24.733333587646484,25.049999237060547
24.891666412353516,24.891666412353516,24.125,24.16666603088379
24.16666603088379,26.583332061767578,23.774999618530273,26.583332061767578
26.399999618530273,27.549999237060547,25.091665267944336,25.125
25.0,26.816665649414062,24.608333587646484,26.575000762939453
26.575000762939453,26.91666603088379,26.241666793823242,26.708332061767578
26.25,26.641666412353516,25.833332061767578,26.108333587646484
26.299999237060547,26.399999618530273,25.5,26.183332443237305
26.149999618530273,26.683332443237305,25.16666603088379,26.649999618530273
26.299999237060547,26.850000381469727,25.674999237060547,26.575000762939453
26.41666603088379,29.100000381469727,26.25,28.091665267944336
27.66666603088379,27.833332061767578,26.5,26.549999237060547
26.458332061767578,26.866666793823242,25.75,26.29166603088379
26.075000762939453,26.799999237060547,25.833332061767578,26.633333206176758
26.66666603088379,26.875,26.5,26.583332061767578
26.625,26.858333587646484,26.299999237060547,26.450000762939453
26.466665267944336,26.616666793823242,26.25,26.549999237060547
26.399999618530273,26.600000381469727,25.858333587646484,26.04166603088379
26.100000381469727,26.333332061767578,25.833332061767578,26.258333206176758
25.966665267944336,26.141666412353516,25.833332061767578,26.058332443237305
26.366666793823242,26.366666793823242,25.958332061767578,26.141666412353516
26.674999237060547,27.15833282470703,26.25,26.950000762939453
27.083332061767578,27.083332061767578,26.566665649414062,26.79166603088379
26.924999237060547,28.066665649414062,26.78333282470703,27.683332443237305
27.54166603088379,27.633333206176758,27.083332061767578,27.333332061767578
27.433332443237305,27.483333587646484,26.799999237060547,26.833332061767578
26.816665649414062,27.25,26.674999237060547,27.15833282470703
27.333332061767578,29.833332061767578,27.149999618530273,28.79166603088379
28.875,29.16666603088379,28.466665267944336,29.008333206176758
28.90833282470703,29.583332061767578,28.649999618530273,29.274999618530273
29.391666412353516,29.475000381469727,27.508333206176758,28.016666412353516
28.0,30.083332061767578,27.975000381469727,29.991666793823242
30.241666793823242,30.25,29.391666412353516,29.858333587646484
29.883333206176758,30.41666603088379,28.0,29.15833282470703
28.741666793823242,28.975000381469727,28.083332061767578,28.766666412353516
28.733333587646484,29.016666412353516,28.208332061767578,28.41666603088379
28.383333206176758,28.708332061767578,28.208332061767578,28.316665649414062
28.25,28.725000381469727,27.941665649414062,28.29166603088379
28.125,28.924999237060547,28.0,28.433332443237305
28.558332443237305,28.558332443237305,28.049999237060547,28.149999618530273
28.083332061767578,29.03333282470703,28.083332061767578,28.983333587646484
28.983333587646484,29.350000381469727,28.333332061767578,28.341665267944336
28.433332443237305,28.991666793823242,28.41666603088379,28.941665649414062
28.941665649414062,30.208332061767578,28.941665649414062,29.358333587646484
29.333332061767578,29.649999618530273,29.083332061767578,29.29166603088379
29.29166603088379,29.516666412353516,29.0,29.450000762939453
29.383333206176758,29.450000762939453,28.758333206176758,29.0
28.833332061767578,28.833332061767578,28.341665267944336,28.40833282470703
28.333332061767578,28.65833282470703,28.100000381469727,28.549999237060547
28.700000762939453,28.91666603088379,28.399999618530273,28.458332061767578
28.41666603088379,28.441665649414062,28.16666603088379,28.308332443237305
28.333332061767578,28.79166603088379,28.333332061767578,28.66666603088379
28.674999237060547,28.825000762939453,28.458332061767578,28.641666412353516
28.641666412353516,29.149999618530273,28.53333282470703,28.899999618530273
28.91666603088379,29.0,28.466665267944336,28.700000762939453
28.691665649414062,28.79166603088379,28.341665267944336,28.758333206176758
28.774999618530273,29.16666603088379,28.774999618530273,28.883333206176758
28.5,28.79166603088379,28.183332443237305,28.258333206176758
28.258333206176758,28.516666412353516,27.66666603088379,28.433332443237305
28.316665649414062,29.424999237060547,28.225000381469727,29.40833282470703
29.383333206176758,29.466665267944336,28.891666412353516,29.308332443237305
29.25,29.66666603088379,29.108333587646484,29.649999618530273
29.691665649414062,30.641666412353516,29.691665649414062,30.049999237060547
30.0,30.383333206176758,29.616666793823242,30.241666793823242
30.016666412353516,30.341665267944336,29.583332061767578,29.741666793823242
29.733333587646484,29.833332061767578,29.333332061767578,29.433332443237305
29.424999237060547,29.941665649414062,29.375,29.66666603088379
29.649999618530273,29.649999618530273,29.04166603088379,29.100000381469727
